Date,Open,High,Low,Close,Volume
7/30/2014,829.549988,841.900024,826.849976,838.799988,1171345
7/31/2014,837.900024,839.900024,828.549988,834,2975336
8/1/2014,826.049988,827.799988,812,815.450012,1707115
8/4/2014,819,822.700012,807.099976,813,1840761
8/5/2014,817,823,809.900024,820.200012,1519276
8/6/2014,815.049988,819.549988,807.349976,810,845350
8/7/2014,812.900024,818.5,810,811.5,983435
8/8/2014,805,807.799988,795,796.150024,1862670
8/11/2014,801,802.849976,791.400024,792.950012,1406556
8/12/2014,801,808.5,792,807.200012,1650768
8/13/2014,810,815.75,802.650024,812.400024,1959955
8/14/2014,814.099976,831.650024,813.299988,826.700012,2968306
8/18/2014,826.700012,834.5,823.599976,832.349976,1675542
8/19/2014,833,837.5,822.25,823.849976,1973214
8/20/2014,829,834.599976,819,820.549988,2358713
8/21/2014,822,835.200012,821,832.5,1597620
8/22/2014,834.349976,848.75,828.049988,846.75,2503822
8/25/2014,843,852.799988,837.200012,843.450012,1664016
8/26/2014,844.5,848.5,838.099976,842.5,1041314
8/27/2014,846,846,834,836.599976,1213242
8/28/2014,837.5,845.5,834,843.549988,1997863
9/1/2014,843.549988,849,838.599976,841.200012,1038664
9/2/2014,843.099976,861.099976,838.650024,859.200012,2860563
9/3/2014,865,865,851.599976,856.650024,2308695
9/4/2014,858.049988,859,848.5,851.849976,1601742
9/5/2014,852,855.549988,844.099976,848.450012,958802
9/8/2014,851,867.799988,849.450012,864.75,2447086
9/9/2014,860.099976,869.900024,857.799988,865.599976,1915261
9/10/2014,865,865,854.099976,857.299988,1078563
9/11/2014,857.400024,863.099976,853,854.349976,1633216
9/12/2014,850.099976,858,848.950012,855.700012,1521639
9/15/2014,850,865,850,860.349976,1452272
9/16/2014,861,862.049988,848,851,1269067
9/17/2014,855,855.900024,842.099976,846.400024,1976474
9/18/2014,844.75,861,842.25,858.150024,1663142
9/19/2014,860,865,851.400024,860.25,1635527
9/22/2014,856.950012,858.5,851,856.849976,1633579
9/23/2014,856.049988,857.849976,845.599976,848.849976,1179244
9/24/2014,847.099976,857.299988,845.049988,855.450012,1666374
9/25/2014,853,865.599976,842.099976,849.950012,4148990
9/26/2014,849.950012,879,845,871.650024,2470563
9/29/2014,873,877.349976,861.200012,865.099976,2170567
9/30/2014,864.200012,879.799988,861.150024,872.650024,3008858
10/1/2014,866,871.150024,860.5,868,1467547
10/7/2014,868,868,854.099976,862.450012,1256572
10/8/2014,860.549988,870,858.299988,867.599976,785096
10/9/2014,874,892.950012,868.25,887.599976,1912605
10/10/2014,883.049988,885.150024,864.900024,867.299988,1066745
10/13/2014,864,878,855.650024,876.799988,1344128
10/14/2014,885,885.950012,865.150024,868.349976,1816560
10/15/2014,868.349976,868.349976,868.349976,868.349976,0
10/16/2014,868.400024,874,855.049988,858.849976,1383271
10/17/2014,860.25,888.099976,857.099976,885.25,2494480
10/20/2014,894,909.599976,890.150024,893.799988,2383001
10/21/2014,900,905.75,887.650024,895.549988,4009288
10/22/2014,905.049988,906.349976,891.25,893.650024,1142886
10/27/2014,893.650024,907.299988,893.650024,897.25,1681192
10/28/2014,899,900.200012,894,895.299988,1450873
10/29/2014,900.200012,902.5,890,891.549988,1974047
10/30/2014,889.900024,899.950012,887.099976,896.650024,2684545
10/31/2014,900.099976,914.599976,897.349976,911.849976,2526497
11/3/2014,915.200012,919.299988,905.400024,910.700012,1809912
11/5/2014,910.700012,920.299988,910.25,912.799988,1881045
11/7/2014,912.799988,912.799988,893.650024,899.450012,2257123
11/10/2014,899.5,908.349976,893,904.650024,1597439
11/11/2014,905.900024,917.299988,902.400024,907.900024,1478352
11/12/2014,911,919.900024,904.150024,911.75,2264666
11/13/2014,915.5,920,903.900024,915.950012,1847238
11/14/2014,918.200012,933,911.75,930.099976,2109514
11/17/2014,930,934,908,918.950012,3366021
11/18/2014,921,935,912,932.200012,2297278
11/19/2014,935.049988,937.700012,922.150024,926.549988,863712
11/20/2014,927.950012,927.950012,912.099976,918.200012,1192593
11/21/2014,921.200012,935,914.049988,932.849976,2205952
11/24/2014,932.349976,950,928.099976,945.200012,1829215
11/25/2014,943,958.799988,939,953.549988,3039127
11/26/2014,939.799988,959.900024,933.299988,951.299988,2244107
11/27/2014,950.599976,953.799988,943,948.150024,3302862
11/28/2014,948,965.900024,947,957.150024,2312965
12/1/2014,958.299988,962.450012,948.200012,950,1847282
12/2/2014,941.75,949.599976,939.200012,943.299988,1129389
12/3/2014,942,944.049988,932,933.099976,1665296
12/4/2014,940,944.25,932,941.400024,1709776
12/5/2014,941,944.400024,935.700012,942.75,1018545
12/8/2014,945,945,925,927.150024,1014282
12/9/2014,925.049988,935,925.049988,926.75,1218336
12/10/2014,926.099976,935,925.299988,931.400024,1391358
12/11/2014,929.900024,935.75,925,933.599976,1204711
12/12/2014,933,936.200012,929,931.5,1154207
12/15/2014,930,944.299988,928,941.5,1659657
12/16/2014,937.549988,942,917,925.75,1247489
12/17/2014,926,932.5,916,921.849976,1766004
12/18/2014,932.599976,936.5,922.049988,934.049988,1623457
12/19/2014,945.049988,949,932.5,941.450012,1528527
12/22/2014,954,966.099976,942.5,963.700012,2073903
12/23/2014,959.700012,973.950012,955.349976,959.75,1886020
12/24/2014,957.900024,964.799988,941.099976,945.25,4166203
12/26/2014,945.25,952.950012,942.549988,948.650024,841620
12/29/2014,950.099976,956,948.299988,951.700012,903700
12/30/2014,950,959.599976,942.75,956.450012,1420300
12/31/2014,956,957.299988,949.75,951.599976,1248132
1/1/2015,951,954.400024,945.049988,952.049988,886235
1/2/2015,950.400024,969.299988,950.400024,965.299988,1475096
1/5/2015,970,970.549988,955.099976,957.150024,1199000
1/6/2015,954,956.549988,937.549988,942.25,2054920
1/7/2015,939.700012,951.349976,936.25,945,1436528
1/8/2015,954.25,968.950012,948.200012,964.849976,2381456
1/9/2015,972.900024,980,966.599976,975.650024,2246296
1/12/2015,969.400024,974.400024,964.5,967.049988,1031603
1/13/2015,968.950012,971.950012,955.700012,963.349976,1457087
1/14/2015,960.049988,974.650024,959.700012,963.900024,921308
1/15/2015,990,998.200012,970.75,993.150024,2849619
1/16/2015,1002.200012,1014.900024,998.549988,1001.349976,1955327
1/19/2015,1013.25,1020,1002.950012,1004.549988,1059873
1/20/2015,1010,1027,1002,1020.950012,2126451
1/21/2015,1027.400024,1032.949951,1018.349976,1019.950012,1685153
1/22/2015,1025,1032.5,1018.549988,1021.25,1617670
1/23/2015,1030,1048,1024.400024,1042.800049,2496978
1/27/2015,1042.800049,1077.75,1040.900024,1074.050049,2490600
1/28/2015,1070,1093.199951,1055,1058.349976,2841235
1/29/2015,1075,1100.599976,1061,1095,5141904
1/30/2015,1094.550049,1094.550049,1064.25,1077.349976,2642604
2/2/2015,1068.5,1093,1052.349976,1081.599976,1427588
2/3/2015,1078.5,1082.199951,1055.300049,1064.099976,2550172
2/4/2015,1063,1080.800049,1057.25,1067.699951,1549378
2/5/2015,1075,1092.800049,1070.349976,1076.5,2014787
2/6/2015,1077,1078.949951,1050.050049,1053.5,1725780
2/9/2015,1047,1051.75,1034.5,1040.099976,1307974
2/10/2015,1030,1062.300049,1030,1054.449951,2318938
2/11/2015,1058,1064.800049,1053,1058.400024,1040397
2/12/2015,1065.099976,1081.900024,1052.699951,1076,1381435
2/13/2015,1081.199951,1082,1063.599976,1065.800049,1928625
2/16/2015,1075.800049,1085,1062.5,1067.550049,1847179
2/18/2015,1067.550049,1082.949951,1057.050049,1074.800049,1345423
2/19/2015,1074,1084.900024,1063.800049,1079.800049,1126751
2/20/2015,1083,1089.900024,1068.5,1073.050049,1551506
2/23/2015,1077.099976,1081.550049,1062,1067.5,1395391
2/24/2015,1070.300049,1071,1057.099976,1067.650024,1461572
2/25/2015,1070,1074.800049,1050,1052.449951,1162131
2/26/2015,1053.650024,1056,1035.099976,1038.150024,3106736
2/27/2015,1045.449951,1058.550049,1045.449951,1054,2565446
3/2/2015,1080.349976,1099,1068,1082.550049,3596308
3/3/2015,1086.449951,1092,1077.050049,1083.349976,1507337
3/4/2015,1105,1109.300049,1060,1065.300049,3069406
3/5/2015,1065,1090,1062.5,1085.099976,2425613
3/9/2015,1085.099976,1085.099976,1056,1059,1438952
3/10/2015,1062,1062.25,1045,1052.550049,1283709
3/11/2015,1050.900024,1061.900024,1050,1056.449951,1366384
3/12/2015,1060.099976,1063.900024,1051.099976,1054.599976,1882709
3/13/2015,1060,1064,1034.599976,1042.650024,1356695
3/16/2015,1045,1057.900024,1042.5,1051.550049,1337193
3/17/2015,1060,1065.900024,1042.849976,1058.050049,1342326
3/18/2015,1060.150024,1071.900024,1053.199951,1063.550049,1287083
3/19/2015,1071,1073.800049,1048.699951,1052.199951,1343393
3/20/2015,1051,1059.5,1045.949951,1055.900024,1620809
3/23/2015,1055.949951,1059.400024,1046,1047.75,1361685
3/24/2015,1043.300049,1057,1035.449951,1037.949951,2243391
3/25/2015,1040.050049,1046.699951,1031.099976,1034.25,2652225
3/26/2015,1026.900024,1032.199951,1002.099976,1006.950012,8950155
3/27/2015,1014.950012,1023.549988,1008.099976,1014.650024,2710224
3/30/2015,1020,1039,1012.799988,1036.900024,1738786
3/31/2015,1039.900024,1039.900024,1014.849976,1022.700012,1490564
4/1/2015,1026.099976,1036.849976,1013,1033.25,961049
4/6/2015,1033.25,1036.849976,1019.799988,1031.949951,1787793
4/7/2015,1033.25,1038.199951,1023.650024,1032.75,1549268
4/8/2015,1040.050049,1042.449951,1030.050049,1035.550049,1026536
4/9/2015,1038.25,1059,1030,1056.099976,1750696
4/10/2015,1053,1053,1034.849976,1042.650024,1529831
4/13/2015,1040,1046.300049,1034.800049,1038.800049,1140809
4/15/2015,1038.800049,1048.699951,1025.199951,1031.650024,1223499
4/16/2015,1028,1033.550049,1018,1029.650024,1402530
4/17/2015,1025.099976,1027.849976,1016.049988,1018.25,1012253
4/20/2015,1020,1025,1002.599976,1005.099976,1297220
4/21/2015,1005,1014.400024,995.599976,1003,1627686
4/22/2015,1006.5,1021,993.5,1013.099976,1691484
4/23/2015,1020.049988,1024.199951,1006.099976,1013.5,2406957
4/24/2015,1018.900024,1019,1000.349976,1006.450012,1801311
4/27/2015,1006.950012,1012.5,996,1005.450012,1842676
4/28/2015,999.549988,1011.450012,990.099976,1004.549988,1985527
4/29/2015,1004,1009.5,988,993.150024,1965891
4/30/2015,991,995,979.049988,988.799988,3785921
5/4/2015,988.799988,1009.5,988.799988,1000.950012,785362
5/5/2015,999.049988,1003.900024,985.849976,987.650024,1284501
5/6/2015,987.5,987.5,965.5,970.599976,2751924
5/7/2015,968,970,944.200012,951.299988,2934166
5/8/2015,961.5,987.799988,955.400024,982,2892983
5/11/2015,986.049988,992.75,974.049988,990.299988,1682836
5/12/2015,990,990,967,971.950012,2776892
5/13/2015,975.849976,993.400024,971.599976,990.25,1947962
5/14/2015,989,994.849976,974,991.049988,1113797
5/15/2015,994.900024,997.549988,984.200012,990.099976,2038406
5/18/2015,996,1012,992,1009.849976,1428326
5/19/2015,1006.349976,1018,998.099976,1007.549988,1196587
5/20/2015,1009.650024,1026.800049,1009.549988,1024.050049,1002210
5/21/2015,1024,1030,1015.099976,1024.699951,983595
5/22/2015,1024.699951,1029,1018.349976,1024.300049,1172384
5/25/2015,1028.400024,1031,1017.599976,1023.549988,1092265
5/26/2015,1024.449951,1030.199951,1018.049988,1027.400024,1226586
5/27/2015,1023.799988,1040,1021.400024,1038.150024,804648
5/28/2015,1039.050049,1043.699951,1022.200012,1029.400024,2390290
5/29/2015,1029.949951,1054,1027.150024,1050.550049,1264670
6/1/2015,1048.949951,1056,1031,1036.199951,960330
6/2/2015,1038.400024,1040.300049,1004.900024,1008.799988,1181502
6/3/2015,1009,1017,998,1005.549988,1456208
6/4/2015,1008.849976,1017.849976,995,1014.950012,1389397
6/5/2015,1010.25,1018.5,1002.5,1011.75,1688465
6/8/2015,1004.25,1012.25,995.549988,1003.450012,952999
6/9/2015,1005,1006,997.099976,1001.849976,1510065
6/10/2015,998,1019,997,1015.599976,1996562
6/11/2015,1017.599976,1018.549988,994.700012,1000.200012,2273544
6/12/2015,1001,1010.849976,990.150024,1009.150024,1632086
6/15/2015,1002,1013.75,1000,1005.200012,1499957
6/16/2015,1000,1010.450012,997.049988,1008.400024,1502631
6/17/2015,1009,1013.5,999.5,1004.700012,2421567
6/18/2015,1005.900024,1023.799988,1002.25,1019.599976,2107929
6/19/2015,1024.800049,1034.949951,1013.150024,1030.5,935581
6/22/2015,1032.099976,1056.900024,1028.5,1047.150024,1362413
6/23/2015,1052,1061.199951,1042.5,1052.099976,1413795
6/24/2015,1054,1057.800049,1042.699951,1045.800049,1566849
6/25/2015,1048.25,1070.849976,1042.650024,1065,4143392
6/26/2015,1067,1070.949951,1051.5,1062.849976,1411876
6/29/2015,1044.900024,1061.75,1030.5,1056.650024,1621959
6/30/2015,1052.25,1072,1048,1067.150024,1822534
7/1/2015,1061.349976,1077,1060.050049,1072.349976,1242797
7/2/2015,1065,1067.699951,1055.650024,1058.199951,1120861
7/3/2015,1054.050049,1076.150024,1054.050049,1074.25,1009822
7/6/2015,1064.050049,1085,1060.25,1083.5,816945
7/7/2015,1078.5,1091.5,1078.5,1086.849976,1035368
7/8/2015,1079.099976,1080.599976,1066,1068.849976,1350169
7/9/2015,1062.699951,1076.900024,1060.099976,1074.050049,699491
7/10/2015,1069.800049,1095,1068.5,1090.75,1225022
7/13/2015,1085,1105.900024,1085,1096.150024,1769021
7/14/2015,1095.5,1101.900024,1086,1091.849976,1418529
7/15/2015,1093,1101.449951,1090.800049,1096.699951,962351
7/16/2015,1098.800049,1119,1098.099976,1114.699951,1827606
7/17/2015,1119.400024,1121.75,1105.599976,1110.550049,877747
7/20/2015,1115.949951,1119,1107,1115.25,1137817
7/21/2015,1116.550049,1128,1093.099976,1098.050049,2757034
7/22/2015,1096.400024,1117.050049,1088.650024,1114.400024,1821600
7/23/2015,1112.900024,1116.699951,1100.099976,1107.900024,1270793
7/24/2015,1103.150024,1115,1100.5,1107.849976,1190252
7/27/2015,1103.900024,1104.5,1070,1095.849976,832143
7/28/2015,1094,1113.900024,1092.449951,1108.5,1586418
7/29/2015,1105.099976,1117.900024,1105.050049,1108.349976,985758
7/30/2015,1107,1117,1101.099976,1110.550049,2365547
7/31/2015,1115.599976,1121,1103,1111.650024,1412375
8/3/2015,1112.75,1117.5,1093.449951,1095.400024,1086432
8/4/2015,1098.099976,1102,1081.949951,1086.449951,1347732
8/5/2015,1092.150024,1097.699951,1085.199951,1092.199951,1030695
8/6/2015,1091.900024,1101.349976,1085.449951,1095.949951,935928
8/7/2015,1093.949951,1097.5,1088.599976,1092.650024,806785
8/10/2015,1095,1105.949951,1088,1094.650024,988594
8/11/2015,1095.050049,1098.849976,1084.25,1094.699951,681922
8/12/2015,1088.400024,1094.900024,1067.699951,1070.449951,1501435
8/13/2015,1077,1082.699951,1066.599976,1077.550049,866263
8/14/2015,1083.099976,1103.650024,1079.900024,1101.800049,900415
8/17/2015,1099.050049,1101.800049,1075.800049,1091.5,625053
8/18/2015,1091.599976,1096.099976,1078.449951,1086.349976,464329
8/19/2015,1084.849976,1087,1075,1081.849976,751144
8/20/2015,1068,1084.75,1068,1074.699951,761213
8/21/2015,1064,1072.949951,1051,1061.300049,1939743
8/24/2015,1044.699951,1044.699951,1011.25,1019.049988,3671582
8/25/2015,1024.699951,1032.300049,1005.700012,1018.450012,3086980
8/26/2015,1017.400024,1029,1009,1013.5,1393250
8/27/2015,1025,1034.449951,1009.099976,1022.099976,3468358
8/28/2015,1031.050049,1042.75,1019.400024,1027.949951,1388284
8/31/2015,1021.099976,1032.900024,1015.549988,1027.449951,860365
9/1/2015,1021.299988,1021.299988,993,1000.099976,2617286
9/2/2015,1005.099976,1013.950012,985,995.150024,2170422
9/3/2015,1002.299988,1015,999,1010.299988,1626842
9/4/2015,1002.200012,1006,980,996.049988,2851148
9/7/2015,1001,1009.799988,980,984.450012,1345435
9/8/2015,986.700012,1010,977,1004.049988,1861122
9/9/2015,1014.5,1025,1005,1016.299988,1638280
9/10/2015,1003,1016.950012,996.299988,1011,1115935
9/11/2015,1014.5,1020,1006.799988,1010.5,1075440
9/14/2015,1008.849976,1022.299988,1003.5,1019.700012,1265086
9/15/2015,1017.950012,1019.650024,1008.099976,1013.150024,1083182
9/16/2015,1018.900024,1028.099976,1011.549988,1023.349976,1063513
9/18/2015,1023.349976,1062,1023.349976,1049.75,1960292
9/21/2015,1037.949951,1055,1036.349976,1052.949951,1069172
9/22/2015,1050.050049,1060,1025.300049,1030.650024,1506303
9/23/2015,1019.200012,1053.449951,1018.650024,1049.199951,1290288
9/24/2015,1047,1054,1036,1051.400024,2063209
9/28/2015,1051.400024,1060,1043.099976,1046.400024,1444277
9/29/2015,1032,1073.900024,1025.099976,1064.800049,2604710
9/30/2015,1068,1073,1061.349976,1068.800049,2256949
10/1/2015,1075.199951,1076.900024,1059.349976,1067.650024,1258697
10/5/2015,1067.650024,1104.800049,1067.650024,1098.349976,2013343
10/6/2015,1107,1107.900024,1083,1085.949951,1189741
10/7/2015,1088,1098.349976,1083.349976,1087.75,1096567
10/8/2015,1088.099976,1090.699951,1075.400024,1083.099976,970477
10/9/2015,1095,1095,1080.199951,1086.150024,860807
10/12/2015,1087.699951,1095.5,1077.800049,1080.550049,554335
10/13/2015,1075.550049,1082.150024,1073.199951,1076.349976,455913
10/14/2015,1068.800049,1086.5,1067.050049,1084.75,687287
10/15/2015,1085.699951,1096.5,1081,1084.150024,981488
10/16/2015,1090,1101.5,1085,1100.050049,1210922
10/19/2015,1100,1102.099976,1094.300049,1097.800049,663555
10/20/2015,1098,1102.900024,1091.199951,1094.900024,962839
10/21/2015,1098.900024,1104,1085,1095,1818301
10/23/2015,1095,1113.699951,1095,1108.5,1116762
10/26/2015,1113.949951,1114.199951,1097,1101.5,1221996
10/27/2015,1095.550049,1114,1095.550049,1110.900024,2246008
10/28/2015,1105.050049,1124,1105.050049,1111.5,1923690
10/29/2015,1110,1114.5,1100,1103.550049,1675592
10/30/2015,1102,1112,1090.449951,1099.599976,2024365
11/2/2015,1095.050049,1095.900024,1076.5,1083.099976,789138
11/3/2015,1090.949951,1092,1079.199951,1084.900024,637148
11/4/2015,1090.050049,1098.099976,1078.25,1081.699951,674111
11/5/2015,1078.5,1083,1069.5,1079.849976,899238
11/6/2015,1080.699951,1089,1075.25,1080.900024,1470251
11/9/2015,1058,1069.650024,1051,1064.800049,2857358
11/10/2015,1060.050049,1065,1052.449951,1054.599976,1100645
11/13/2015,1054.599976,1055,1041,1052.050049,985007
11/16/2015,1048.75,1065,1045.25,1060.949951,1183683
11/17/2015,1063.300049,1063.800049,1051.199951,1060.800049,641851
11/18/2015,1061.699951,1065.849976,1046.300049,1048.599976,611680
11/19/2015,1055,1070.949951,1049.599976,1068.900024,819420
11/20/2015,1064.900024,1080.25,1060,1070.849976,1162040
11/23/2015,1074,1075.5,1059.050049,1066.050049,852070
11/24/2015,1065.25,1073.5,1062.099976,1064.349976,1000563
11/26/2015,1064.349976,1067,1051.099976,1063.949951,2197871
11/27/2015,1064.849976,1082.199951,1060.949951,1079.400024,1731268
11/30/2015,1079.199951,1081,1069.699951,1077.75,1311944
12/1/2015,1077.050049,1084.900024,1073.5,1083,473833
12/2/2015,1090,1092.699951,1071.849976,1077.800049,640571
12/3/2015,1072.5,1081,1067.300049,1076.75,951928
12/4/2015,1073.599976,1073.599976,1056,1058.900024,1464957
12/7/2015,1068.199951,1071.099976,1061.099976,1061.949951,1453702
12/8/2015,1061,1061.900024,1047,1049.25,1225665
12/9/2015,1047.099976,1057,1044.849976,1047.449951,972654
12/10/2015,1045,1063.199951,1042.300049,1060.599976,1628585
12/11/2015,1060,1060.599976,1042,1046.349976,758480
12/14/2015,1041,1059.849976,1040.099976,1055.050049,1469504
12/15/2015,1053,1062.449951,1045.300049,1059.449951,1139354
12/16/2015,1063,1073.349976,1059.349976,1067.300049,1710692
12/17/2015,1073.900024,1084,1065,1080.25,1219503
12/18/2015,1085,1085,1068.5,1073,793032
12/21/2015,1071.75,1079.900024,1069.050049,1075.400024,774375
12/22/2015,1074.5,1076.5,1064,1066.449951,607384
12/23/2015,1072.599976,1077.949951,1069.150024,1074.099976,753492
12/24/2015,1076.199951,1076.400024,1068.300049,1074,536588
12/28/2015,1074,1079.900024,1067.75,1077.25,1938857
12/29/2015,1078.949951,1079.849976,1071.300049,1077.949951,1057903
12/30/2015,1080,1081.949951,1072.550049,1074.300049,528140
12/31/2015,1075,1084.900024,1075,1082.150024,2322502
1/1/2016,1082.400024,1090.25,1076.150024,1088.75,798769
1/4/2016,1084,1084,1068.099976,1070.5,1296884
1/5/2016,1070.199951,1074.800049,1061.349976,1062.400024,790218
1/6/2016,1056.650024,1076.75,1056.650024,1067.099976,1041384
1/7/2016,1060.099976,1064.900024,1049.699951,1056.199951,1513857
1/8/2016,1061.949951,1064.5,1057.25,1062.349976,872089
1/11/2016,1052.050049,1061,1045.300049,1058.599976,822228
1/12/2016,1063.900024,1063.900024,1043.5,1046.949951,1064684
1/13/2016,1052,1062.75,1037,1060.150024,1128787
1/14/2016,1050.150024,1057.400024,1039.5,1049.75,1569796
1/15/2016,1048,1055.449951,1038.099976,1042.150024,1354315
1/18/2016,1035.650024,1041.449951,1021,1025.849976,1623847
1/19/2016,1027.199951,1037.550049,1026.300049,1035.800049,1601303
1/20/2016,1025,1108,1007.900024,1018.299988,2390897
1/21/2016,1021,1033.25,1013.400024,1023,1575201
1/22/2016,1025.699951,1044.25,1022.049988,1030.300049,1059071
1/25/2016,1039.949951,1046.699951,1033.050049,1041.150024,2535971
1/27/2016,1041.150024,1048.699951,1033,1035.650024,1009867
1/28/2016,1039,1046.900024,1030,1031.699951,2487993
1/29/2016,1035.199951,1054.949951,1035.199951,1049.849976,1340046
2/1/2016,1058,1067,1053.699951,1059.75,1152371
2/2/2016,1065,1065.25,1050.199951,1053.800049,1632157
2/3/2016,1044.5,1051.400024,1042,1043.849976,1212561
2/4/2016,1048,1054.900024,1045.550049,1049.199951,1418998
2/5/2016,1052.800049,1063.800049,1045.599976,1055.25,1880976
2/8/2016,1055,1058,1030.300049,1035.849976,870481
2/9/2016,1026.699951,1031.550049,1020.650024,1026.050049,1383865
2/10/2016,1023.900024,1030.150024,1010.099976,1012.950012,1920570
2/11/2016,1010,1013,968.200012,975.299988,2200900
2/12/2016,979,986.450012,966,971.400024,3135536
2/15/2016,980,988.25,971.099976,973.599976,2728240
2/16/2016,981.5,982,962,973.450012,1784024
2/17/2016,976.900024,979.900024,959,974.900024,1875981
2/18/2016,986,991.25,977,989.450012,1699964
2/19/2016,988.75,992.599976,973.5,989.299988,832165
2/22/2016,983,996,983,988.75,1000599
2/23/2016,984.900024,985.5,966,970.049988,1519580
2/24/2016,960,962.900024,946.400024,949.599976,1615867
2/25/2016,954,957.25,938.200012,942.650024,2115799
2/26/2016,950,971,945,961,1552347
2/29/2016,961.099976,982.599976,928,971.849976,2203188
3/1/2016,974.950012,986.75,971.849976,984.150024,1080640
3/2/2016,998,1010.900024,995,1007.200012,1589744
3/3/2016,1010.75,1020,1010,1015.849976,1152600
3/4/2016,1015.450012,1024.900024,993.099976,1020.549988,1426156
3/8/2016,1020.549988,1024,1009.5,1014.150024,478422
3/9/2016,1013,1029.900024,1006.75,1024.800049,1632043
3/10/2016,1024.800049,1025.75,1010.099976,1021.25,667848
3/11/2016,1019.900024,1030.800049,1013,1028.699951,1182714
3/14/2016,1028,1037.949951,1025.25,1027.550049,752164
3/15/2016,1027.900024,1033.400024,1021.650024,1026.699951,1922509
3/16/2016,1027,1034.25,1018.950012,1030.449951,1200887
3/17/2016,1034.949951,1039,1011.150024,1018.400024,1278371
3/18/2016,1022.950012,1032,1015.349976,1028.400024,1033767
3/21/2016,1033,1047.349976,1032.25,1045.599976,1329699
3/22/2016,1046.5,1056.599976,1040.699951,1053.849976,1030066
3/23/2016,1053.050049,1053.050049,1040.550049,1049.349976,2116075
3/28/2016,1049.349976,1053,1041.650024,1047.5,2817717
