Date,Open,High,Low,Close,Volume
3/29/2016,1047.5,1059.5,1044.25,1053.800049,1683488
3/30/2016,1058,1069.900024,1053.900024,1064.949951,1953595
3/31/2016,1066.849976,1078.900024,1065.050049,1071.150024,5020098
4/1/2016,1068.800049,1076.400024,1056.800049,1064.449951,1289662
4/4/2016,1065.199951,1072.800049,1064,1069.050049,1544990
4/5/2016,1069,1076.900024,1055.650024,1057.449951,1665757
4/6/2016,1061,1066.949951,1056.75,1061.5,1073844
4/7/2016,1064,1064.75,1047.050049,1055.5,977923
4/8/2016,1055,1063.349976,1054.25,1059.349976,740699
4/11/2016,1060.300049,1074.099976,1042.849976,1070.949951,1012405
4/12/2016,1069.599976,1071,1059.25,1063,1235370
4/13/2016,1072,1084.949951,1069.5,1081.75,1243651
4/18/2016,1081.75,1092,1071.599976,1087.800049,1029267
4/20/2016,1087.800049,1100,1083.550049,1097.849976,955338
4/21/2016,1095,1105.150024,1089,1091.150024,2047932
4/22/2016,1089.5,1100.849976,1085.199951,1092.150024,1952330
4/25/2016,1100,1100,1084.5,1093.25,1390490
4/26/2016,1095,1115,1092.5,1113.849976,1763449
4/27/2016,1109.849976,1125,1109,1124.199951,1440909
4/28/2016,1124.199951,1136.699951,1110.349976,1113.949951,2022396
4/29/2016,1113.800049,1136,1106.199951,1132.349976,1402985
5/2/2016,1127.75,1130,1116,1117.650024,965679
5/3/2016,1121.900024,1135,1113.150024,1118,1173824
5/4/2016,1117.5,1134.5,1114.25,1127.349976,1323082
5/5/2016,1128,1134.75,1122.699951,1132.300049,1303562
5/6/2016,1132,1132.25,1117.25,1119.650024,683288
5/9/2016,1120,1144.949951,1119,1141.400024,1738295
5/10/2016,1143.5,1147.5,1136.099976,1144.900024,1363250
5/11/2016,1134.699951,1145,1129.699951,1138.800049,1536843
5/12/2016,1144,1152,1132.5,1149.099976,1055422
5/13/2016,1148,1148,1130,1140.900024,1261329
5/16/2016,1145,1165.900024,1132.550049,1162.800049,1129692
5/17/2016,1165.050049,1169.25,1151.300049,1153.449951,1073856
5/18/2016,1151,1151,1131.5,1140.650024,1040661
5/19/2016,1140.099976,1142.699951,1132,1139.300049,963949
5/20/2016,1139.949951,1148.5,1133.599976,1140.900024,504158
5/23/2016,1141.949951,1149.949951,1133.199951,1136.75,865883
5/24/2016,1138.400024,1143.650024,1135.550049,1139.949951,814867
5/25/2016,1146.300049,1175.949951,1146.300049,1173.300049,1441837
5/26/2016,1176.099976,1188.900024,1166.25,1183.25,3426390
5/27/2016,1183.25,1190,1176.699951,1186.800049,1443796
5/30/2016,1187,1195,1178.099976,1179.75,953633
5/31/2016,1185.900024,1185.900024,1177.400024,1181.900024,1378910
6/1/2016,1182.949951,1182.949951,1171,1175.150024,1418908
6/2/2016,1174.699951,1180.599976,1171,1174.949951,1977654
6/3/2016,1180.099976,1185,1169.050049,1171.75,1131105
6/6/2016,1176,1182.400024,1170.050049,1171.099976,1386827
6/7/2016,1176.949951,1180,1167.650024,1173.699951,1407126
6/8/2016,1175.800049,1178,1161,1162.599976,1185703
6/9/2016,1162.5,1164.199951,1152.5,1159.400024,1162046
6/10/2016,1158.400024,1172.699951,1156.199951,1161.349976,1580578
6/13/2016,1154.75,1164.949951,1151.050049,1152.900024,830809
6/14/2016,1155,1157,1144.25,1151.849976,957192
6/15/2016,1155,1170.900024,1153.199951,1169.550049,761456
6/16/2016,1166.550049,1168.849976,1155.349976,1162.150024,1181942
6/17/2016,1167,1178,1165.550049,1170,940413
6/20/2016,1159,1179.25,1158.800049,1172.050049,685691
6/21/2016,1175,1175.449951,1161.199951,1166.650024,667742
6/22/2016,1166,1175,1166,1171.5,950960
6/23/2016,1169.800049,1191.849976,1167.5,1190.099976,981683
6/24/2016,1159.849976,1171.900024,1147,1161.900024,2793491
6/27/2016,1162,1169,1153.050049,1159.949951,1040947
6/28/2016,1161.25,1173.099976,1150,1166.949951,1008745
6/29/2016,1165,1169.5,1159.699951,1168.300049,1355167
6/30/2016,1171,1180,1162.150024,1176.449951,4069723
7/1/2016,1180,1185,1171.800049,1174.5,1076219
7/4/2016,1178.199951,1179.5,1171.400024,1172.800049,1812463
7/5/2016,1172.800049,1174.300049,1162,1165.599976,534082
7/7/2016,1165.599976,1188.75,1160.900024,1185.650024,1208154
7/8/2016,1185.099976,1185.599976,1171.25,1174.849976,779717
7/11/2016,1186,1201.900024,1181.050049,1199.75,1275633
7/12/2016,1209.900024,1209.900024,1195.550049,1202.150024,1761508
7/13/2016,1199.800049,1201.949951,1193.300049,1197.75,1671768
7/14/2016,1201,1202.150024,1192.199951,1200.349976,864917
7/15/2016,1203.800049,1226,1195.099976,1223.699951,1443554
7/18/2016,1225,1238.5,1222.650024,1227.449951,1109621
7/19/2016,1229,1230.75,1213.849976,1218.349976,646501
7/20/2016,1223,1238.5,1221.75,1232.199951,1172583
7/21/2016,1230.699951,1239.900024,1222.5,1228.599976,2278226
7/22/2016,1233.349976,1234.650024,1221.5,1230.800049,1405068
7/25/2016,1233,1249.449951,1227,1246.949951,2468221
7/26/2016,1242.400024,1245.650024,1235.150024,1238.800049,1416498
7/27/2016,1241,1247.550049,1230,1236.949951,2683684
7/28/2016,1238,1251.25,1235.550049,1248.449951,2661632
7/29/2016,1248,1250,1235,1246.199951,848919
8/1/2016,1249,1258.949951,1227.650024,1242.300049,1390216
8/2/2016,1247,1256.449951,1240.400024,1243.300049,1332349
8/3/2016,1241.099976,1249.949951,1231,1240.449951,1183469
8/4/2016,1246.599976,1246.699951,1233.599976,1241,1165720
8/5/2016,1247.400024,1255.650024,1241.75,1249.25,1446228
8/8/2016,1252.900024,1255,1244.550049,1249.599976,1182194
8/9/2016,1252.900024,1252.900024,1237.699951,1247.199951,1052714
8/10/2016,1245,1250.949951,1219.75,1226.900024,904930
8/11/2016,1226.800049,1235,1222,1228.25,714018
8/12/2016,1231.050049,1235,1219.400024,1228.699951,1160374
8/16/2016,1228.699951,1238.449951,1213.800049,1227.300049,867142
8/17/2016,1233.400024,1237.5,1226,1234.900024,1377759
8/18/2016,1238,1254.900024,1234.550049,1252.5,1527914
8/19/2016,1250,1250,1241.449951,1247.099976,1027659
8/22/2016,1245.050049,1254.449951,1241,1250.300049,1375323
8/23/2016,1251,1254,1246.050049,1251.449951,1328631
8/24/2016,1252.050049,1264.199951,1247.050049,1261.800049,1392734
8/25/2016,1264,1266.800049,1254.300049,1258.550049,2182472
8/26/2016,1260,1261.900024,1253.900024,1257.099976,630284
8/29/2016,1255.5,1255.5,1236.199951,1238.099976,736046
8/30/2016,1245.099976,1270.5,1243.949951,1268.650024,2466902
8/31/2016,1269,1295,1265.5,1291.199951,2790341
9/1/2016,1288,1290,1275.400024,1283.699951,1306169
9/2/2016,1285.5,1289,1281.150024,1285.099976,988797
9/6/2016,1285.099976,1303.900024,1285.099976,1300.400024,1377221
9/7/2016,1301,1305,1283.099976,1286.75,1004111
9/8/2016,1290,1295.25,1283.599976,1289.400024,726345
9/9/2016,1290,1294.5,1278.300049,1290.400024,1003442
9/12/2016,1274.699951,1284.400024,1271.5,1279.900024,996432
9/14/2016,1279.900024,1279.900024,1265.400024,1269.449951,962377
9/15/2016,1272,1283.900024,1269.849976,1279.599976,875453
9/16/2016,1283.800049,1304.5,1283.800049,1297.849976,1631454
9/19/2016,1297,1302.5,1288,1290.150024,1473708
9/20/2016,1292.650024,1295,1284.050049,1288.449951,944562
9/21/2016,1292,1298,1287.900024,1293,1064100
9/22/2016,1305,1316.949951,1300.550049,1306.900024,1638950
9/23/2016,1306.050049,1318.449951,1301.5,1312.699951,1219202
9/26/2016,1306.099976,1308.900024,1293.699951,1296.150024,1394193
9/27/2016,1299,1306.150024,1294.849976,1298.050049,1014203
9/28/2016,1299.900024,1300,1289,1295.25,1247413
9/29/2016,1297.949951,1306,1267.949951,1277.5,4112503
9/30/2016,1277.099976,1281,1267.400024,1272.849976,1034607
10/3/2016,1281,1289.900024,1276.400024,1287.199951,975137
10/4/2016,1288.599976,1295,1282.300049,1289.550049,693878
10/5/2016,1298,1300.050049,1276.400024,1286.099976,911755
10/6/2016,1287.099976,1295.599976,1279.050049,1281.949951,723928
10/7/2016,1284,1287.75,1276.25,1280.599976,834366
10/10/2016,1285,1287.900024,1278.75,1284.349976,1179828
10/13/2016,1284.349976,1284.349976,1256.449951,1262.75,1129839
10/14/2016,1265.75,1268,1254,1261.800049,1016779
10/17/2016,1265.5,1266.400024,1232.75,1237.699951,1283840
10/18/2016,1243.199951,1260,1239,1257.849976,652742
10/19/2016,1261.099976,1263,1248,1258.349976,761226
10/20/2016,1260.25,1267.449951,1251,1255.5,800089
10/21/2016,1256,1272.949951,1250,1270.699951,989102
10/24/2016,1271.75,1276.849976,1261.050049,1263.550049,813916
10/25/2016,1268,1268,1244.050049,1250.300049,1375449
10/26/2016,1243.349976,1265,1235.050049,1239.300049,1341635
10/27/2016,1239,1257,1224.150024,1252.099976,2905965
10/28/2016,1254.5,1261.900024,1240.099976,1259.050049,1330134
11/1/2016,1259.050049,1263.849976,1247.050049,1259.800049,850604
11/2/2016,1251.099976,1255.699951,1241.5,1246.150024,1618608
11/3/2016,1245,1260,1231.75,1254.949951,1578953
11/4/2016,1252.800049,1252.800049,1241.75,1243.699951,1433730
11/7/2016,1252,1254.849976,1240,1249.449951,1417848
11/8/2016,1251.099976,1258,1240.099976,1254.300049,1337041
11/9/2016,1200,1257.400024,1195.349976,1251.25,3411367
11/10/2016,1263.75,1283,1254.099976,1278.550049,2675184
11/11/2016,1274,1282,1265.599976,1275.800049,1784830
11/15/2016,1275.800049,1289,1250.650024,1254.75,3128131
11/16/2016,1268,1268,1240.050049,1244.349976,2161936
11/17/2016,1238.300049,1248.900024,1225.150024,1230.199951,1203906
11/18/2016,1236,1236,1209.199951,1211.400024,1719975
11/21/2016,1219.5,1219.5,1188.349976,1198.699951,1388130
11/22/2016,1206.800049,1206.800049,1189.349976,1198.050049,2504446
11/23/2016,1203,1203,1181.099976,1184.75,883173
11/24/2016,1184,1186.300049,1160.900024,1165.5,3821499
11/25/2016,1169,1193.199951,1158,1189.300049,1492490
11/28/2016,1180.25,1198.900024,1178.099976,1184.449951,1032545
11/29/2016,1184.699951,1192.949951,1176.5,1178.75,983161
11/30/2016,1185,1202,1181.099976,1199.599976,1610710
12/1/2016,1202.300049,1207.900024,1193,1197.25,1119246
12/2/2016,1189,1201.949951,1176.699951,1189.099976,1015668
12/5/2016,1187.599976,1198.949951,1176.5,1196.349976,1137984
12/6/2016,1195,1202.849976,1190.199951,1194.449951,675741
12/7/2016,1201.849976,1205.900024,1167,1181.599976,1407048
12/8/2016,1187,1205.550049,1187,1199.5,1077424
12/9/2016,1199.099976,1202.300049,1188,1198.300049,1096988
12/12/2016,1192,1192.150024,1181.099976,1184.449951,856318
12/13/2016,1180.25,1190.349976,1178.550049,1186.25,631717
12/14/2016,1187,1188,1173.400024,1175.699951,1078536
12/15/2016,1164.199951,1194.5,1163.599976,1176.599976,1235372
12/16/2016,1176.599976,1185,1171.550049,1182.300049,813957
12/19/2016,1176.800049,1179.5,1170.5,1176.75,790109
12/20/2016,1176,1185,1171.699951,1181.900024,1047498
12/21/2016,1184,1185,1175,1180,664719
12/22/2016,1176.400024,1179.5,1168.400024,1173.099976,701429
12/23/2016,1171,1189.25,1169.300049,1186.25,1188129
12/26/2016,1178.550049,1186.099976,1170.099976,1175,1045966
12/27/2016,1179.300049,1186.900024,1173.900024,1185.199951,1224824
12/28/2016,1189.900024,1194.949951,1181,1186.75,1626960
12/29/2016,1185,1207.949951,1181.449951,1205.199951,2025204
12/30/2016,1200,1212,1199.949951,1206.199951,1016635
1/2/2017,1209.449951,1210.099976,1192.050049,1197.099976,927164
1/3/2017,1200.800049,1201.949951,1185.75,1189.900024,961875
1/4/2017,1189.849976,1192,1183.800049,1185.5,1741780
1/5/2017,1189,1194.5,1183.099976,1186.199951,1694096
1/6/2017,1190.099976,1198.400024,1188.199951,1193.650024,1381315
1/9/2017,1198.849976,1204.150024,1192.150024,1195.199951,1143449
1/10/2017,1196.199951,1216.800049,1195.300049,1214.349976,1386529
1/11/2017,1217.5,1238.099976,1215.5,1234,2335851
1/12/2017,1235,1243.699951,1225.5,1235,729079
1/13/2017,1239,1239.699951,1228.599976,1232.5,962603
1/16/2017,1233.5,1249.449951,1232.800049,1247.650024,941466
1/17/2017,1247,1252.400024,1236.25,1238.5,889903
1/18/2017,1240.900024,1256,1240.849976,1242.599976,1153222
1/19/2017,1244.900024,1244.900024,1235,1236.300049,878103
1/20/2017,1236,1245,1230,1236.349976,3485517
1/23/2017,1236,1250,1235.800049,1244.650024,1198462
1/24/2017,1250,1271.5,1249.25,1267.550049,2565466
1/25/2017,1272.599976,1295.599976,1270.099976,1290.599976,3909246
1/27/2017,1290.599976,1300,1288,1291.900024,1713059
1/30/2017,1292.949951,1292.949951,1280.550049,1284.949951,1329907
1/31/2017,1282.400024,1292.699951,1277,1286.650024,1525260
2/1/2017,1286.199951,1310,1280.5,1305.699951,2727666
2/2/2017,1305.699951,1305.699951,1292.599976,1298.699951,1492909
2/3/2017,1299,1316,1296.5,1311.050049,2001276
2/6/2017,1312.300049,1320,1311.449951,1314.099976,1077555
2/7/2017,1316,1318,1302.949951,1307.150024,852980
2/8/2017,1307.550049,1318.699951,1298.150024,1305.650024,1235240
2/9/2017,1309.400024,1319.900024,1292.550049,1297.650024,1116344
2/10/2017,1298.349976,1308.75,1298,1303.599976,824184
2/13/2017,1307.550049,1315,1299.199951,1310.199951,698948
2/14/2017,1314,1314,1304,1311.099976,611515
2/15/2017,1312,1324,1307.449951,1322.199951,1531735
2/16/2017,1323,1333,1320.25,1327.900024,1260925
2/17/2017,1445,1454,1360.449951,1377.050049,100564990
2/20/2017,1361.199951,1415.449951,1359.150024,1409.099976,2641679
2/21/2017,1406.050049,1421.800049,1397.400024,1415.550049,1565007
2/22/2017,1415,1418.800049,1394.849976,1399.150024,1324194
2/23/2017,1403.800049,1421.349976,1387.050049,1394.300049,8623745
2/27/2017,1394.300049,1398.349976,1378.599976,1393.599976,1170344
2/28/2017,1392.900024,1396.25,1384.5,1390.099976,732002
3/1/2017,1396.449951,1396.5,1386.400024,1391.650024,870434
3/2/2017,1394.550049,1396,1376.25,1380.099976,1150497
3/3/2017,1384.5,1384.5,1369,1377,623206
3/6/2017,1376.800049,1389.900024,1373.099976,1380.75,919781
3/7/2017,1382.25,1387.5,1376.199951,1386.199951,778219
3/8/2017,1387.900024,1399.199951,1381.050049,1392.199951,945536
3/9/2017,1381.650024,1398.699951,1381.650024,1394.199951,877329
3/10/2017,1395,1408,1393.150024,1400.099976,1465176
3/14/2017,1400.099976,1424.150024,1400.099976,1410.699951,1788755
3/15/2017,1410.949951,1420,1410.550049,1416.599976,1067965
3/16/2017,1418.099976,1422.849976,1413.650024,1417.349976,1245027
3/17/2017,1418.550049,1427.5,1412.849976,1425.849976,847616
3/20/2017,1426.650024,1439.849976,1425.949951,1436.099976,2035586
3/21/2017,1434,1445,1434,1440.949951,1389320
3/22/2017,1427.699951,1437,1425.800049,1430.900024,1409136
3/23/2017,1434.400024,1435,1422.900024,1430.900024,1230618
3/24/2017,1433,1434.449951,1422,1424.349976,952591
3/27/2017,1424,1424,1404.050049,1409.849976,1466021
3/28/2017,1418.300049,1424.699951,1413.099976,1420.199951,2015350
3/29/2017,1420.800049,1434.800049,1420,1428.599976,2143943
3/30/2017,1428,1479.949951,1425.050049,1466.199951,8580273
3/31/2017,1453.800049,1454,1436.550049,1442.550049,2412848
4/3/2017,1446,1450.099976,1426,1433.199951,1037263
4/5/2017,1433.199951,1446.5,1427.550049,1432.349976,1436020
4/6/2017,1431.5,1443,1425.050049,1438.5,1531104
4/7/2017,1431.050049,1445,1428.599976,1438.849976,1162090
4/10/2017,1443,1443,1432.650024,1434.150024,848469
4/11/2017,1434,1441.199951,1431.5,1439.5,1089065
4/12/2017,1439,1449.949951,1435.5,1443.699951,891273
4/13/2017,1443,1448.900024,1437.050049,1440.300049,1201059
4/17/2017,1440.300049,1443.800049,1428.25,1436.800049,1784264
4/18/2017,1440,1455,1438,1447.300049,909715
4/19/2017,1447,1456.75,1438,1449,1084536
4/20/2017,1453,1466.050049,1452.949951,1462.150024,1445343
4/21/2017,1466,1499,1453.300049,1496.599976,4314508
4/24/2017,1498.099976,1539,1497,1533.050049,5051738
4/25/2017,1535.050049,1545.5,1529.599976,1537.050049,2264445
4/26/2017,1542.949951,1553,1468.449951,1550.650024,1948963
4/27/2017,1546.099976,1573.949951,1546.099976,1568.599976,4045105
4/28/2017,1559.900024,1559.900024,1537.099976,1546.5,1359432
5/2/2017,1546.5,1550.900024,1530.349976,1540.599976,1001760
5/3/2017,1554.25,1554.25,1539.349976,1544.300049,626991
5/4/2017,1539.25,1542.900024,1522.599976,1534.800049,1282757
5/5/2017,1542.099976,1542.900024,1526.300049,1532.199951,689474
5/8/2017,1538,1540,1528.550049,1534.800049,936813
5/9/2017,1534.800049,1545.599976,1532.650024,1535.75,836459
5/10/2017,1540,1555,1537.050049,1551.800049,585561
5/11/2017,1551,1560,1541,1546.400024,968936
5/12/2017,1545.900024,1556.900024,1536.199951,1551.650024,1536901
5/15/2017,1550,1557.199951,1542.25,1553.400024,701195
5/16/2017,1555,1562,1548.25,1559.650024,897594
5/17/2017,1558.800049,1565.400024,1551.5,1557.150024,868118
5/18/2017,1549,1561.5,1548.099976,1557.099976,776820
5/19/2017,1559.5,1569.900024,1545.25,1561.25,713534
5/22/2017,1565.099976,1580,1563.099976,1576,715013
5/23/2017,1580,1583.550049,1565,1569.099976,770043
5/24/2017,1569.050049,1575.449951,1562,1566.75,866847
5/25/2017,1567.099976,1629.400024,1567.099976,1617.150024,5022701
5/26/2017,1606.650024,1632,1601.099976,1626,1360789
5/29/2017,1619.800049,1648,1617.650024,1631.900024,1479085
5/30/2017,1630,1633.5,1616.150024,1629.050049,1108546
5/31/2017,1625,1643,1623.150024,1636.199951,1329728
6/1/2017,1639,1639.849976,1620.550049,1628.599976,839885
6/2/2017,1634,1646.099976,1626.199951,1634.25,803386
6/5/2017,1633.699951,1638.949951,1625,1635.550049,724975
6/6/2017,1635,1643.800049,1630,1638.949951,1250658
6/7/2017,1640.400024,1644.900024,1630.349976,1640.800049,638569
6/8/2017,1643.900024,1659.400024,1641.650024,1644.75,1062192
6/9/2017,1640.099976,1670,1640.099976,1666.800049,1326318
6/12/2017,1664,1676,1660,1668.75,992853
6/13/2017,1661.75,1691.900024,1661,1676.699951,1262905
6/14/2017,1675,1679.949951,1667,1671.199951,964590
6/15/2017,1668,1675.599976,1653.599976,1664.349976,881673
6/16/2017,1665,1674.699951,1658.099976,1669.25,938776
6/19/2017,1671,1696,1668.400024,1692.900024,956383
6/20/2017,1690,1694,1679.849976,1686.550049,915066
6/21/2017,1682.599976,1701.25,1679.599976,1698.699951,852733
6/22/2017,1694.949951,1716,1691.199951,1698,1668865
6/23/2017,1702,1702.75,1675.199951,1678.650024,1304367
6/27/2017,1678.650024,1695,1656.25,1667.650024,1500108
6/28/2017,1665,1675,1657.800049,1666.449951,1112259
6/29/2017,1667,1681.900024,1651.099976,1663.050049,2296927
6/30/2017,1653.800049,1660,1643,1652.050049,1082608
7/3/2017,1652.599976,1667.5,1647.25,1658.599976,876083
7/4/2017,1660.25,1666.699951,1652,1653.349976,941520
7/5/2017,1653.099976,1659.5,1645,1648.75,1003550
7/6/2017,1652.550049,1663,1651.349976,1658.150024,1142919
7/7/2017,1660.849976,1669.599976,1658,1667.199951,1379349
7/10/2017,1668,1748,1661.050049,1676.349976,327313
7/11/2017,1677.550049,1690.800049,1667.099976,1680.400024,1102570
7/12/2017,1680,1685,1658.550049,1681.25,1434723
7/13/2017,1688,1693.300049,1679.650024,1683.550049,1120251
7/14/2017,1683.900024,1686.050049,1672,1679.949951,610813
7/17/2017,1682.550049,1687.650024,1677,1682.349976,599835
7/18/2017,1679.699951,1687.849976,1677.349976,1683.550049,580547
7/19/2017,1685,1696.199951,1681.849976,1692.300049,996811
7/20/2017,1693.900024,1715,1688.150024,1710.900024,924619
7/21/2017,1714.099976,1715.25,1700,1703.050049,968377
7/24/2017,1710,1740,1695,1735.099976,4919544
7/25/2017,1759,1759,1733.050049,1739.650024,2790117
7/26/2017,1742,1755,1732.5,1747.550049,973836
7/27/2017,1756,1798.800049,1751.550049,1789.650024,4490428
7/28/2017,1772,1786.5,1761.099976,1778.5,2313849
7/31/2017,1777.550049,1791,1766.550049,1784.400024,1842285
8/1/2017,1781.849976,1809.150024,1772.199951,1797.199951,2129215
8/2/2017,1807,1807,1782.050049,1791.650024,1849479
8/3/2017,1788,1792,1774.400024,1779.949951,1064196
8/4/2017,1777,1796.75,1766.150024,1790.25,886267
8/7/2017,1786,1796.449951,1785,1788.550049,479665
8/8/2017,1792.099976,1797.25,1766.099976,1777.900024,1008843
8/9/2017,1771,1777.050049,1758.349976,1764.449951,817514
8/10/2017,1760,1766,1752.849976,1760.449951,1947111
8/11/2017,1745,1758,1731.150024,1749.050049,1589959
8/14/2017,1753,1774.949951,1748,1757.199951,894271
8/16/2017,1757.199951,1789.800049,1748.550049,1781.25,1106708
8/17/2017,1776.25,1780.949951,1753.75,1765.400024,1363717
8/18/2017,1760,1761,1743,1752.150024,926866
8/21/2017,1754,1759,1738.199951,1743.199951,1002431
8/22/2017,1751.300049,1754,1736.800049,1747,1652389
8/23/2017,1750,1777.949951,1750,1772.449951,840131
8/24/2017,1774.900024,1774.949951,1759.150024,1762.5,1969569
8/28/2017,1762.5,1771.150024,1758.349976,1762.25,376946
8/29/2017,1759,1759,1738,1746.150024,1229649
8/30/2017,1751.949951,1770,1750.050049,1768.550049,673580
8/31/2017,1772,1779.849976,1756.400024,1776.449951,1825859
9/1/2017,1781,1781.449951,1761.099976,1767.599976,573793
9/4/2017,1765,1765,1746.099976,1750.900024,910631
9/5/2017,1757,1764.900024,1751,1755.349976,920609
9/6/2017,1743.75,1762.800049,1738,1759.900024,1437908
9/7/2017,1760.099976,1776.75,1760.099976,1766.550049,1736605
9/8/2017,1773.400024,1790,1771,1787.650024,2077916
9/11/2017,1793,1829,1790.199951,1823.349976,2869419
9/12/2017,1827.699951,1839.900024,1818.300049,1835.199951,1671920
9/13/2017,1835,1849,1824,1841.849976,1248844
9/14/2017,1840.150024,1852.5,1831.5,1839.400024,2038504
9/15/2017,1836,1851.800049,1833.449951,1848.949951,941833
9/18/2017,1853.550049,1864.449951,1852.5,1860.449951,1021232
9/19/2017,1864.900024,1868,1847.550049,1849.699951,1060367
9/20/2017,1848,1861.449951,1845.25,1848.849976,861532
9/21/2017,1848,1848.5,1830.699951,1839.099976,1928124
9/22/2017,1834.800049,1838.949951,1820,1824.099976,2060881
9/25/2017,1822.449951,1822.449951,1792.599976,1799.75,2537307
9/26/2017,1789.050049,1796.599976,1785,1792.300049,2859683
9/27/2017,1796,1805.599976,1770,1776.5,1834305
9/28/2017,1774,1799,1763.300049,1795.300049,6911616
9/29/2017,1800.099976,1822,1796.25,1805.699951,1553408
10/3/2017,1805.699951,1821,1797.099976,1808.849976,1098606
10/4/2017,1807.900024,1811.900024,1793.349976,1797,1656276
10/5/2017,1795,1805,1793.099976,1798.599976,834049
10/6/2017,1798,1804.449951,1794,1800.099976,757665
10/9/2017,1798.800049,1803,1790.5,1795.5,765623
10/10/2017,1799,1814.949951,1792.650024,1802.699951,949545
10/11/2017,1803.25,1815.25,1787.599976,1790.150024,1316860
10/12/2017,1795.099976,1821.449951,1788,1818.800049,1345390
10/13/2017,1826.699951,1856.550049,1822,1850.800049,1608366
10/16/2017,1860,1873.25,1842,1857.150024,818636
10/17/2017,1850,1853.699951,1839.099976,1851.25,653322
10/18/2017,1841,1875,1839,1868.5,981680
10/23/2017,1861.800049,1869.699951,1836.050049,1863.300049,1183225
10/24/2017,1863,1879.599976,1853,1867.099976,2832218
10/25/2017,1860,1863,1785,1795.099976,5341802
10/26/2017,1768,1810,1757.849976,1795.349976,7142866
10/27/2017,1804.400024,1807.5,1779,1791.050049,1868022
10/30/2017,1798.25,1816,1792.400024,1815,1355588
10/31/2017,1811.5,1811.5,1799.25,1808.5,1170615
11/1/2017,1815.099976,1825,1812,1821.199951,1047653
11/2/2017,1823,1829.800049,1816.949951,1822.099976,1184486
11/3/2017,1825.699951,1840,1821.599976,1830.699951,952622
11/6/2017,1825,1840,1822.599976,1828.599976,1537061
11/7/2017,1838,1844.949951,1820.75,1823.699951,1861594
11/8/2017,1825.199951,1833.599976,1819,1825.949951,820786
11/9/2017,1827,1835,1821.099976,1827.849976,778327
11/10/2017,1821.699951,1834.800049,1812.349976,1822,1936090
